Summary
Percent correct,98.29070650797671
Percent positive,4.912636110407698
Percent negative,95.0873638895923
Percent positive correct,86.85567010309279
Percent negative correct,98.8814913448735
False positive percentage,1.063560395036718
False negative percentage,0.6457330969865789

Prediction,Target,Variance,,Is correct,False positive,False Negative
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
1,1,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,0,107,,True,0,0
0,1,108,,False,0,1
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
1,1,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
1,1,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
0,0,108,,True,0,0
1,0,109,,False,1,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
0,0,109,,True,0,0
1,0,110,,False,1,0
0,0,110,,True,0,0
1,0,111,,False,1,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
0,0,111,,True,0,0
1,0,112,,False,1,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,0,112,,True,0,0
0,1,113,,False,0,1
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
1,1,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
0,0,113,,True,0,0
1,0,114,,False,1,0
1,0,115,,False,1,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
0,0,115,,True,0,0
